other ID,Title,Source,URL,Published At,Sentiment,Score,Confidence,Keywords,Analyzed At
30,DeFi Protocols Show Strong Growth in Q4,DeFi News,https://example.com/defi-growth,2025-09-03T00:28:07.919181,positive,0.8689,0.95,"positive, negative, neutral",2025-09-02 17:28:08
31,Bitcoin Reaches New All-Time High of $100,000,Crypto News,https://example.com/bitcoin-ath,2025-09-03T00:28:07.920685,positive,0.7859,0.95,"positive, negative, neutral",2025-09-02 17:28:08
32,Major Exchange Faces Security Breach,Security News,https://example.com/security-breach,2025-09-03T00:28:07.920685,positive,0.48079999999999995,0.7807999999999999,"positive, negative, neutral",2025-09-02 17:28:08
17,XLM Plunges 5% in Wild Trading Session Before Staging Sharp Recovery,CoinDesk,https://www.coindesk.com/markets/2025/09/01/xlm-plunges-5-in-wild-trading-session-before-staging-sharp-recovery,2025-09-01T16:27:22Z,negative,-0.9579,0.95,"positive, negative, neutral",2025-09-02 17:28:07
18,HBAR Shares Drop 4% as Institutional Selling Intensifies,CoinDesk,https://www.coindesk.com/markets/2025/09/01/hbar-shares-drop-4-as-institutional-selling-intensifies,2025-09-01T16:16:25Z,negative,-0.1228,0.4228,"positive, negative, neutral",2025-09-02 17:28:07
19,What’s the real WLFI? How to avoid the scammers,Cointelegraph,https://cointelegraph.com/news/trump-backed-wlfi-token-launch-exchanges-supply-scams,2025-09-01T16:08:29Z,positive,0.5423,0.8423,"positive, negative, neutral",2025-09-02 17:28:07
20,Polygon Leads Crypto Gains With 16% Weekend Surge as CoinDesk 20 Index Holds Steady,CoinDesk,https://www.coindesk.com/markets/2025/09/01/polygon-leads-crypto-gains-with-16-surge-as-coindesk-20-index-holds-steady,2025-09-01T15:52:43Z,positive,0.74,0.95,"positive, negative, neutral",2025-09-02 17:28:07
21,Top 10 crypto CEOs by net worth in 2025: Who’s leading the industry?,Cointelegraph,https://cointelegraph.com/news/top-10-crypto-ceos-by-net-worth-in-2025,2025-09-01T15:01:03Z,positive,0.6908,0.95,"positive, negative, neutral",2025-09-02 17:28:07
22,Will XRP price drop toward $2 or reverse course?,Cointelegraph,https://cointelegraph.com/news/will-xrp-price-drop-toward-2-dollars-or-reverse-course,2025-09-01T14:10:56Z,negative,-0.7182,0.95,"positive, negative, neutral",2025-09-02 17:28:07
23,While the West regulates crypto and AI, Singapore innovates,Cointelegraph,https://cointelegraph.com/news/while-the-west-regulates-singapore-innovates,2025-09-01T14:09:05Z,positive,0.5106,0.8106,"positive, negative, neutral",2025-09-02 17:28:07
24,Ripple vs. SEC: How the lawsuit strengthened XRP’s narrative,Cointelegraph,https://cointelegraph.com/explained/ripple-vs-sec-how-the-lawsuit-strengthened-xrps-narrative,2025-09-01T13:55:00Z,positive,0.2118,0.5118,"positive, negative, neutral",2025-09-02 17:28:07
25,Bitcoin’s Realized Capitalization Climbs to Record High Even as Spot Price Drops,CoinDesk,https://www.coindesk.com/markets/2025/09/01/bitcoin-s-realized-capitalization-climbs-to-record-high-even-as-spot-price-drops,2025-09-01T13:45:51Z,positive,0.14,0.44,"positive, negative, neutral",2025-09-02 17:28:07
26,Crypto is one ‘growth cycle’ away from mainstream adoption, 5B users,Cointelegraph,https://cointelegraph.com/news/crypto-adoption-one-cycle-away-5b-users,2025-09-01T13:42:48Z,positive,0.7574000000000001,0.95,"positive, negative, neutral",2025-09-02 17:28:07
27,Bitcoin Surges Past $50,000 as Institutional Adoption Grows,Financial News,https://example.com/bitcoin-surge,2025-09-03T00:28:07.919181,positive,0.9269000000000001,0.95,"positive, negative, neutral",2025-09-02 17:28:07
28,Ethereum Network Upgrade Shows Promising Results,Crypto News,https://example.com/ethereum-upgrade,2025-09-03T00:28:07.919181,positive,1.0,0.95,"positive, negative, neutral",2025-09-02 17:28:07
29,Crypto Market Crashes Amid Regulatory Fears,Market Analysis,https://example.com/market-crash,2025-09-03T00:28:07.919181,negative,-1.0,0.95,"positive, negative, neutral",2025-09-02 17:28:08
7,XLM Plunges 5% in Wild Trading Session Before Staging Sharp Recovery,CoinDesk,https://www.coindesk.com/markets/2025/09/01/xlm-plunges-5-in-wild-trading-session-before-staging-sharp-recovery,2025-09-01T16:27:22Z,negative,-0.9579,0.95,"positive, negative, neutral",2025-09-02 17:28:02
8,HBAR Shares Drop 4% as Institutional Selling Intensifies,CoinDesk,https://www.coindesk.com/markets/2025/09/01/hbar-shares-drop-4-as-institutional-selling-intensifies,2025-09-01T16:16:25Z,negative,-0.1228,0.4228,"positive, negative, neutral",2025-09-02 17:28:02
9,What’s the real WLFI? How to avoid the scammers,Cointelegraph,https://cointelegraph.com/news/trump-backed-wlfi-token-launch-exchanges-supply-scams,2025-09-01T16:08:29Z,positive,0.5423,0.8423,"positive, negative, neutral",2025-09-02 17:28:02
10,Polygon Leads Crypto Gains With 16% Weekend Surge as CoinDesk 20 Index Holds Steady,CoinDesk,https://www.coindesk.com/markets/2025/09/01/polygon-leads-crypto-gains-with-16-surge-as-coindesk-20-index-holds-steady,2025-09-01T15:52:43Z,positive,0.74,0.95,"positive, negative, neutral",2025-09-02 17:28:02
11,Top 10 crypto CEOs by net worth in 2025: Who’s leading the industry?,Cointelegraph,https://cointelegraph.com/news/top-10-crypto-ceos-by-net-worth-in-2025,2025-09-01T15:01:03Z,positive,0.6908,0.95,"positive, negative, neutral",2025-09-02 17:28:02
12,Will XRP price drop toward $2 or reverse course?,Cointelegraph,https://cointelegraph.com/news/will-xrp-price-drop-toward-2-dollars-or-reverse-course,2025-09-01T14:10:56Z,negative,-0.7182,0.95,"positive, negative, neutral",2025-09-02 17:28:02
13,While the West regulates crypto and AI, Singapore innovates,Cointelegraph,https://cointelegraph.com/news/while-the-west-regulates-singapore-innovates,2025-09-01T14:09:05Z,positive,0.5106,0.8106,"positive, negative, neutral",2025-09-02 17:28:02
14,Ripple vs. SEC: How the lawsuit strengthened XRP’s narrative,Cointelegraph,https://cointelegraph.com/explained/ripple-vs-sec-how-the-lawsuit-strengthened-xrps-narrative,2025-09-01T13:55:00Z,positive,0.2118,0.5118,"positive, negative, neutral",2025-09-02 17:28:02
15,Bitcoin’s Realized Capitalization Climbs to Record High Even as Spot Price Drops,CoinDesk,https://www.coindesk.com/markets/2025/09/01/bitcoin-s-realized-capitalization-climbs-to-record-high-even-as-spot-price-drops,2025-09-01T13:45:51Z,positive,0.14,0.44,"positive, negative, neutral",2025-09-02 17:28:02
16,Crypto is one ‘growth cycle’ away from mainstream adoption, 5B users,Cointelegraph,https://cointelegraph.com/news/crypto-adoption-one-cycle-away-5b-users,2025-09-01T13:42:48Z,positive,0.7574000000000001,0.95,"positive, negative, neutral",2025-09-02 17:28:02
4,Bitcoin Surges to New Heights,CoinDesk,https://coindesk.com/bitcoin-surge,None,positive,0.555,1.0,"bitcoin, reached, all, time, high, 100,000,, showing, incredible, bullish, momentum",2025-09-02 16:56:54
5,Crypto Market Faces Regulatory Concerns,CryptoNews,https://cryptonews.com/regulatory-concerns,None,neutral,-0.059,0.118,"market, cryptocurrency, experiencing, significant, volatility, due, regulatory, uncertainty, concerns.",2025-09-02 16:56:54
2,Bitcoin Reaches New All-Time High,CoinDesk,https://coindesk.com/bitcoin-100k,None,positive,0.49,0.979,"bitcoin, reached, new, all, time, high, 100,000,, showing, strong, bullish",2025-09-02 16:56:33
3,Crypto Market Shows Bearish Signals,CryptoNews,https://cryptonews.com/bearish-signals,None,positive,0.174,0.347,"cryptocurrency, market, experiencing, significant, decline, concerns, about, regulation.",2025-09-02 16:56:33
1,Bitcoin Reaches New All-Time High,CoinDesk,https://coindesk.com/bitcoin-100k,2025-09-02T23:54:55.907185,positive,0.8,0.9,"bitcoin, high, milestone",2025-09-02 16:54:55
