datetime,open,high,low,close,volume,sentiment,sentiment_diff,sentiment_ma3,sentiment_vol7,symbol
2018-05-01,0.5,1.5,0.5,0.6114,501175824.1,0.0,0.0,0.0,0.0,XRPUSDT
2018-06-01,0.6114,0.707,0.42393,0.46796,1018111998.02,0.0,0.0,0.0,0.0,XRPUSDT
2018-07-01,0.46797,0.52525,0.4236,0.4353,1059865082.4,0.0,0.0,0.0,0.0,XRPUSDT
2018-08-01,0.4353,0.46382,0.24672,0.3353,1534444827.25,0.0,0.0,0.0,0.0,XRPUSDT
2018-09-01,0.3353,0.8,0.25261,0.58257,4453105914.24,0.0,0.0,0.0,0.0,XRPUSDT
2018-10-01,0.58257,0.6059,0.37685,0.45418,3093911100.5,0.0,0.0,0.0,0.0,XRPUSDT
2018-11-01,0.45418,0.56878,0.32802,0.36466,3739086165.0,0.0,0.0,0.0,0.0,XRPUSDT
2018-12-01,0.36492,0.45,0.2805,0.34849,3097036552.1,0.0,0.0,0.0,0.0,XRPUSDT
2019-01-01,0.34864,0.37963,0.28089,0.30911,1913026551.4,0.0,0.0,0.0,0.0,XRPUSDT
2019-02-01,0.3092,0.34777,0.28809,0.3139,2260644351.4,0.0,0.0,0.0,0.0,XRPUSDT
2019-03-01,0.31386,0.32555,0.29,0.30889,1573473043.5,0.0,0.0,0.0,0.0,XRPUSDT
2019-04-01,0.30889,0.37999,0.28455,0.3087,2906182663.2,0.0,0.0,0.0,0.0,XRPUSDT
2019-05-01,0.30855,0.479,0.29061,0.43851,5131023824.1,0.0,0.0,0.0,0.0,XRPUSDT
2019-06-01,0.43849,0.50999,0.37,0.3962,4662373312.4,0.0,0.0,0.0,0.0,XRPUSDT
2019-07-01,0.39637,0.42298,0.286,0.31959,2815323572.6,0.0,0.0,0.0,0.0,XRPUSDT
2019-08-01,0.3195,0.331,0.243,0.25747,1772167773.1,0.0,0.0,0.0,0.0,XRPUSDT
2019-09-01,0.25747,0.32631,0.21333,0.2566,3148158833.1,0.0,0.0,0.0,0.0,XRPUSDT
2019-10-01,0.25659,0.312,0.24159,0.29452,3766994347.0,0.0,0.0,0.0,0.0,XRPUSDT
2019-11-01,0.29459,0.3149,0.20013,0.2255,2893450142.0,0.0,0.0,0.0,0.0,XRPUSDT
2019-12-01,0.22549,0.232,0.175,0.19295,2175034489.2,0.0,0.0,0.0,0.0,XRPUSDT
2020-01-01,0.19285,0.25456,0.1845,0.23946,3904624780.4,0.0,0.0,0.0,0.0,XRPUSDT
2020-02-01,0.23947,0.34676,0.22271,0.22892,7128673325.2,0.0,0.0,0.0,0.0,XRPUSDT
2020-03-01,0.22897,0.24629,0.10129,0.17353,8903293506.5,0.0,0.0,0.0,0.0,XRPUSDT
2020-04-01,0.17359,0.2359,0.16783,0.21135,4616526273.5,0.0,0.0,0.0,0.0,XRPUSDT
2020-05-01,0.21135,0.22667,0.178,0.20245,4027279018.1,0.0,0.0,0.0,0.0,XRPUSDT
2020-06-01,0.20241,0.2147,0.169,0.17533,2950092000.9,0.0,0.0,0.0,0.0,XRPUSDT
2020-07-01,0.17533,0.26042,0.172,0.25939,6007812785.1,0.0,0.0,0.0,0.0,XRPUSDT
2020-08-01,0.25938,0.32689,0.2476,0.28115,10548893588.5,0.0,0.0,0.0,0.0,XRPUSDT
2020-09-01,0.28115,0.304,0.21944,0.24171,5247413190.9,0.0,0.0,0.0,0.0,XRPUSDT
2020-10-01,0.24172,0.26357,0.22829,0.23968,4889380538.1,0.0,0.0,0.0,0.0,XRPUSDT
2020-11-01,0.2396,0.78068,0.22772,0.66417,21961294136.8,0.0,0.0,0.0,0.0,XRPUSDT
2020-12-01,0.66378,0.681,0.17351,0.21959,41486760832.8,0.0,0.0,0.0,0.0,XRPUSDT
2021-01-01,0.21953,0.5178,0.21084,0.49507,43038772933.0,0.0,0.0,0.0,0.0,XRPUSDT
2021-02-01,0.49516,0.755,0.3401,0.41565,45088596364.5,0.0,0.0,0.0,0.0,XRPUSDT
2021-03-01,0.4157,0.6,0.41207,0.56982,21854419908.3,0.0,0.0,0.0,0.0,XRPUSDT
2021-04-01,0.5698,1.96689,0.54864,1.5988,49139441419.8,0.0,0.0,0.0,0.0,XRPUSDT
2021-05-01,1.5989,1.7658,0.65,1.0409,39720655579.17,0.0,0.0,0.0,0.0,XRPUSDT
2021-06-01,1.0409,1.1,0.509,0.7063,19414283343.76,0.0,0.0,0.0,0.0,XRPUSDT
2021-07-01,0.7062,0.7697,0.5157,0.746,12413298052.9,0.0,0.0,0.0,0.0,XRPUSDT
2021-08-01,0.7461,1.35,0.6952,1.1856,19146044440.37,0.0,0.0,0.0,0.0,XRPUSDT
2021-09-01,1.1856,1.4151,0.8582,0.9533,14520312246.25,0.0,0.0,0.0,0.0,XRPUSDT
2021-10-01,0.9535,1.23,0.9443,1.1128,13569693703.72,0.0,0.0,0.0,0.0,XRPUSDT
2021-11-01,1.1128,1.3493,0.8825,0.9983,12427758072.0,0.0,0.0,0.0,0.0,XRPUSDT
2021-12-01,0.9984,1.0173,0.6,0.8297,11712123003.04,0.0,0.0,0.0,0.0,XRPUSDT
2022-01-01,0.8298,0.8667,0.5489,0.6174,8499112851.12,0.0,0.0,0.0,0.0,XRPUSDT
2022-02-01,0.6174,0.9168,0.5886,0.7809,12608448069.0,0.0,0.0,0.0,0.0,XRPUSDT
2022-03-01,0.7809,0.93,0.6942,0.8148,9995160875.0,0.0,0.0,0.0,0.0,XRPUSDT
2022-04-01,0.8149,0.8519,0.5663,0.5845,7305278192.0,0.0,0.0,0.0,0.0,XRPUSDT
2022-05-01,0.5845,0.6572,0.3361,0.4217,14481678531.18,0.0,0.0,0.0,0.0,XRPUSDT
2022-06-01,0.4217,0.4266,0.2872,0.3321,12126791937.78,0.0,0.0,0.0,0.0,XRPUSDT
2022-07-01,0.332,0.4099,0.302,0.3792,8609684001.0,0.0,0.0,0.0,0.0,XRPUSDT
2022-08-01,0.3791,0.3946,0.3186,0.3277,6634341713.0,0.0,0.0,0.0,0.0,XRPUSDT
2022-09-01,0.3276,0.559,0.312,0.4799,15755336388.0,0.0,0.0,0.0,0.0,XRPUSDT
2022-10-01,0.4799,0.549,0.4224,0.4641,10804925490.0,0.0,0.0,0.0,0.0,XRPUSDT
2022-11-01,0.464,0.51,0.316,0.4078,12373171589.0,0.0,0.0,0.0,0.0,XRPUSDT
2022-12-01,0.4078,0.4093,0.332,0.3389,7942729264.0,0.0,0.0,0.0,0.0,XRPUSDT
2023-01-01,0.3389,0.433,0.3,0.4057,11667103084.0,0.0,0.0,0.0,0.0,XRPUSDT
2023-02-01,0.4058,0.4204,0.3612,0.3762,8913966629.0,0.0,0.0,0.0,0.0,XRPUSDT
2023-03-01,0.3762,0.585,0.3473,0.5374,18686578311.0,0.0,0.0,0.0,0.0,XRPUSDT
2023-04-01,0.5375,0.5465,0.4329,0.4705,10105274309.0,0.0,0.0,0.0,0.0,XRPUSDT
2023-05-01,0.4705,0.5293,0.41,0.5166,9169214528.0,0.0,0.0,0.0,0.0,XRPUSDT
2023-06-01,0.5167,0.5658,0.4493,0.4729,10635874622.0,0.0,0.0,0.0,0.0,XRPUSDT
2023-07-01,0.473,0.938,0.4575,0.6976,15041318991.0,0.0,0.0,0.0,0.0,XRPUSDT
2023-08-01,0.6976,0.7082,0.4226,0.511,10808066529.0,0.0,0.0,0.0,0.0,XRPUSDT
2023-09-01,0.511,0.5494,0.459,0.5149,7516697732.0,0.0,0.0,0.0,0.0,XRPUSDT
2023-10-01,0.5148,0.6213,0.4729,0.5996,9220050473.0,0.0,0.0,0.0,0.0,XRPUSDT
2023-11-01,0.5995,0.75,0.5725,0.6063,11403532213.0,0.0,0.0,0.0,0.0,XRPUSDT
2023-12-01,0.6063,0.7,0.5778,0.6156,10872909646.0,0.0,0.0,0.0,0.0,XRPUSDT
2024-01-01,0.6155,0.6405,0.4853,0.5033,10619889305.0,0.0,0.0,0.0,0.0,XRPUSDT
2024-02-01,0.5033,0.626,0.49,0.5867,12174168374.0,0.0,0.0,0.0,0.0,XRPUSDT
2024-03-01,0.5868,0.744,0.5386,0.6292,22497631360.0,0.0,0.0,0.0,0.0,XRPUSDT
2024-04-01,0.6292,0.6431,0.4188,0.5006,14442723487.0,0.0,0.0,0.0,0.0,XRPUSDT
2024-05-01,0.5006,0.5703,0.4782,0.5176,9185461953.0,0.0,0.0,0.0,0.0,XRPUSDT
2024-06-01,0.5176,0.5326,0.4508,0.4761,7844252185.0,0.0,0.0,0.0,0.0,XRPUSDT
2024-07-01,0.4761,0.6586,0.3823,0.623,12590457507.0,0.0,0.0,0.0,0.0,XRPUSDT
2024-08-01,0.623,0.6434,0.4319,0.5662,10470047153.0,0.0,0.0,0.0,0.0,XRPUSDT
2024-09-01,0.5662,0.6649,0.5026,0.6114,6567316056.0,0.0,0.0,0.0,0.0,XRPUSDT
2024-10-01,0.6114,0.6342,0.486,0.5095,7234392476.0,0.0,-0.22,0.16000000000000003,0.11759494644146685,XRPUSDT
2024-11-01,0.5096,1.9575,0.4917,1.9513,24824313735.43,0.5,-0.040000000000000036,0.5266666666666667,0.045355736761108226,XRPUSDT
2024-12-01,1.9514,2.9092,1.8475,2.0836,21125510468.13,0.62,-0.06000000000000005,0.6200000000000001,0.06202917900165335,XRPUSDT
2025-01-01,2.0836,3.4,2.0811,3.0361,11953380446.43,0.32,0.03999999999999998,0.3,0.11126972805283762,XRPUSDT
2025-02-01,3.0361,3.0727,1.7711,2.1453,9855691406.0,0.36,-0.16000000000000003,0.4266666666666667,0.049952358255023435,XRPUSDT
2025-03-01,2.1454,2.999,1.9,2.0899,8045889589.0,-0.6,0.08000000000000007,-0.6933333333333334,0.31743015729748186,XRPUSDT
2025-04-01,2.0899,2.363,1.6134,2.1908,6192105508.5,-0.32,0.0,-0.33333333333333326,0.14638501094227796,XRPUSDT
2025-05-01,2.1907,2.6549,2.0777,2.1738,4580272241.2,0.06,-0.06,0.12666666666666673,0.08552359741197382,XRPUSDT
2025-06-01,2.1739,2.3379,1.9083,2.2362,3283403580.7,0.12,0.12,0.10666666666666674,0.19861424683949247,XRPUSDT
2025-07-01,2.2362,3.6607,2.1475,3.0224,7742928387.0,0.28,-0.03999999999999998,0.32000000000000006,0.06775305299745554,XRPUSDT
2025-08-01,3.0223,3.3825,2.728,2.7757,4831527229.9,0.3,-0.14,0.40666666666666673,0.06531972647421741,XRPUSDT
2025-09-01,2.7757,2.9964,2.6975,2.9713,845525172.0,-0.08,-0.04,-0.11333333333333324,0.07867957924694235,XRPUSDT
